FIPS ,Name,2009,2010,2011,2012,2013,2014,2015,2016,2017,Median Household Income (2017),% of State Median HH Income
6059,"Orange County, CA",8.7,9.7,9.1,7.9,6.6,5.5,4.5,4,3.5,"$86,031 ",119.80%
6061,"Placer County, CA",10.2,11.6,10.8,9.4,7.7,6.3,5.1,4.5,3.8,"$81,366 ",113.30%
6063,"Plumas County, CA",15.4,18.2,17.6,16.1,13.8,11.5,10.3,9.7,8.9,"$51,756 ",72.10%
6065,"Riverside County, CA",13.1,13.8,13.2,11.6,9.9,8.2,6.7,6.1,5.2,"$63,776 ",88.80%
6067,"Sacramento County, CA",11,12.6,12.1,10.5,8.9,7.3,6,5.4,4.6,"$62,959 ",87.70%
6069,"San Benito County, CA",14,15.1,14.5,13,11.1,9.3,7.7,6.8,5.8,"$77,200 ",107.50%
6071,"San Bernardino County, CA",12.7,13.5,12.9,11.4,9.8,8,6.4,5.8,4.9,"$60,270 ",84.00%
6073,"San Diego County, CA",9.4,10.8,10.3,9.1,7.8,6.4,5.2,4.7,4,"$76,048 ",105.90%
6075,"San Francisco County, CA",8.7,8.9,8.1,6.8,5.5,4.4,3.6,3.3,2.9,"$109,601 ",152.70%
6077,"San Joaquin County, CA",14.9,16.5,16.2,14.4,12.3,10.5,8.9,8.1,7,"$60,950 ",84.90%
6079,"San Luis Obispo County, CA",8.8,10.1,9.6,8.2,6.8,5.6,4.7,4.3,3.6,"$70,634 ",98.40%
6081,"San Mateo County, CA",8.2,8.4,7.5,6.4,5.3,4.2,3.4,3,2.7,"$115,908 ",161.50%
6083,"Santa Barbara County, CA",8.2,9.7,9.4,8.4,7.2,6.1,5.3,5.1,4.5,"$70,651 ",98.40%
6085,"Santa Clara County, CA",10.6,10.4,9.3,7.9,6.5,5.2,4.2,3.8,3.2,"$118,468 ",165.00%
6087,"Santa Cruz County, CA",11.1,13.3,13.1,11.8,10.3,8.8,7.5,7,5.7,"$76,633 ",106.80%
6089,"Shasta County, CA",14.3,16.8,15.9,14.2,11.8,9.6,7.8,7,5.8,"$51,207 ",71.30%
6091,"Sierra County, CA",14.9,15.3,14.9,14.4,12.7,10.1,8.8,7.6,6.5,"$49,495 ",68.90%
6093,"Siskiyou County, CA",14.2,16.8,17,15.6,13.1,11.1,9.4,8.5,7.2,"$44,013 ",61.30%
6095,"Solano County, CA",10.4,12.6,12.2,10.7,9.1,7.5,6.1,5.5,4.8,"$75,931 ",105.80%
6097,"Sonoma County, CA",9.4,10.8,10.2,8.9,7.1,5.6,4.5,4,3.4,"$79,511 ",110.80%
6099,"Stanislaus County, CA",15.5,16.9,16.5,14.9,12.9,11.2,9.5,8.6,7.5,"$58,925 ",82.10%
6101,"Sutter County, CA",16.5,18.4,18.2,16.8,14.6,12.6,10.7,9.8,8.6,"$54,102 ",75.40%
6103,"Tehama County, CA",13.6,15.4,15,13.7,11.6,9.6,7.9,7.1,6.4,"$41,819 ",58.30%
6105,"Trinity County, CA",16.8,17,16.7,14.6,11.9,9.4,7.8,7.1,6,"$40,676 ",56.70%
6107,"Tulare County, CA",14.9,17.2,17.1,16.2,14.4,13.1,11.5,11.2,10.4,"$46,377 ",64.60%
6109,"Tuolumne County, CA",12.2,15.2,14.5,13,10.8,8.7,7,6.2,5.4,"$58,776 ",81.90%
6111,"Ventura County, CA",9.6,10.8,10.2,9.1,7.9,6.6,5.6,5.2,4.5,"$82,436 ",114.80%
6113,"Yolo County, CA",11,12.1,11.8,10.6,9,7.5,6.4,5.9,5,"$64,900 ",90.40%
6115,"Yuba County, CA",16.8,17.8,17,15.4,13.2,11.2,9.3,8.6,7.4,"$53,822 ",75.00%
